merchant_name,day,month,cashback
5КармаNов,2023-02-01 00:00:00,2023-02-01 00:00:00,2055.26
5КармаNов,2023-02-02 00:00:00,2023-02-01 00:00:00,2446.88
5КармаNов,2023-02-03 00:00:00,2023-02-01 00:00:00,3293.48
5КармаNов,2023-02-04 00:00:00,2023-02-01 00:00:00,8298.98
5КармаNов,2023-02-05 00:00:00,2023-02-01 00:00:00,7254.58
5КармаNов,2023-02-06 00:00:00,2023-02-01 00:00:00,2337.7
5КармаNов,2023-02-07 00:00:00,2023-02-01 00:00:00,2998.27
5КармаNoв,2023-02-08 00:00:00,2023-02-01 00:00:00,3145.2725987789518
5КармаNoв,2023-02-09 00:00:00,2023-02-01 00:00:00,6811.963393604614
5КармаNoв,2023-02-10 00:00:00,2023-02-01 00:00:00,7944.83228623507
5КармаNoв,2023-02-11 00:00:00,2023-02-01 00:00:00,3288.1390916178852
5КармаNoв,2023-02-12 00:00:00,2023-02-01 00:00:00,2629.318430833535
5КармаNoв,2023-02-13 00:00:00,2023-02-01 00:00:00,3042.1538699209914
5КармаNoв,2023-02-14 00:00:00,2023-02-01 00:00:00,6019.214194679088
5КармаNoв,2023-02-15 00:00:00,2023-02-01 00:00:00,8130.094332003231
5КармаNoв,2023-02-16 00:00:00,2023-02-01 00:00:00,4235.210695003423
5КармаNoв,2023-02-17 00:00:00,2023-02-01 00:00:00,2497.2030898239545
5КармаNoв,2023-02-18 00:00:00,2023-02-01 00:00:00,2863.5286102838077
5КармаNoв,2023-02-19 00:00:00,2023-02-01 00:00:00,5347.975651396495
5КармаNoв,2023-02-20 00:00:00,2023-02-01 00:00:00,8043.444460373124
5КармаNoв,2023-02-21 00:00:00,2023-02-01 00:00:00,5145.582618294663
5КармаNoв,2023-02-22 00:00:00,2023-02-01 00:00:00,2600.277638434658
5КармаNoв,2023-02-23 00:00:00,2023-02-01 00:00:00,2653.9894140735923
5КармаNoв,2023-02-24 00:00:00,2023-02-01 00:00:00,4763.233638882309
5КармаNoв,2023-02-25 00:00:00,2023-02-01 00:00:00,7766.08926591208
5КармаNoв,2023-02-26 00:00:00,2023-02-01 00:00:00,5935.840543987319
5КармаNoв,2023-02-27 00:00:00,2023-02-01 00:00:00,2916.7067753684128
5КармаNoв,2023-02-28 00:00:00,2023-02-01 00:00:00,2468.9559193157206
Bonafide,2023-02-02 00:00:00,2023-02-01 00:00:00,311.03
Bonafide,2023-02-03 00:00:00,2023-02-01 00:00:00,396.0
Bonafide,2023-02-04 00:00:00,2023-02-01 00:00:00,205.73
Bonafide,2023-02-05 00:00:00,2023-02-01 00:00:00,186.14
Bonafide,2023-02-06 00:00:00,2023-02-01 00:00:00,764.2
Bonafide,2023-02-07 00:00:00,2023-02-01 00:00:00,613.0276003546014
Bonafide,2023-02-08 00:00:00,2023-02-01 00:00:00,360.5282991628285
Bonafide,2023-02-09 00:00:00,2023-02-01 00:00:00,553.2996820880986
Bonafide,2023-02-10 00:00:00,2023-02-01 00:00:00,749.5454443560211
Bonafide,2023-02-11 00:00:00,2023-02-01 00:00:00,499.50303331910254
Bonafide,2023-02-12 00:00:00,2023-02-01 00:00:00,390.2078918318357
Bonafide,2023-02-13 00:00:00,2023-02-01 00:00:00,661.5381888293065
Bonafide,2023-02-14 00:00:00,2023-02-01 00:00:00,684.3829275540169
Bonafide,2023-02-15 00:00:00,2023-02-01 00:00:00,417.4285956599665
Bonafide,2023-02-16 00:00:00,2023-02-01 00:00:00,476.69619521972993
Bonafide,2023-02-17 00:00:00,2023-02-01 00:00:00,714.2322242443071
Bonafide,2023-02-18 00:00:00,2023-02-01 00:00:00,585.4203146621364
Bonafide,2023-02-19 00:00:00,2023-02-01 00:00:00,397.09248635952036
Bonafide,2023-02-20 00:00:00,2023-02-01 00:00:00,577.5786273965664
Bonafide,2023-02-21 00:00:00,2023-02-01 00:00:00,703.0987126696851
Bonafide,2023-02-22 00:00:00,2023-02-01 00:00:00,492.209345814721
Bonafide,2023-02-23 00:00:00,2023-02-01 00:00:00,436.04509872053
Bonafide,2023-02-24 00:00:00,2023-02-01 00:00:00,654.9930783277578
Bonafide,2023-02-25 00:00:00,2023-02-01 00:00:00,642.3109526002859
Bonafide,2023-02-26 00:00:00,2023-02-01 00:00:00,436.54353753449084
Bonafide,2023-02-27 00:00:00,2023-02-01 00:00:00,511.1373270695191
Bonafide,2023-02-28 00:00:00,2023-02-01 00:00:00,685.4952518080376
GLOBUS,2023-02-01 00:00:00,2023-02-01 00:00:00,4919.43
GLOBUS,2023-02-02 00:00:00,2023-02-01 00:00:00,7141.79
GLOBUS,2023-02-03 00:00:00,2023-02-01 00:00:00,9630.35
GLOBUS,2023-02-04 00:00:00,2023-02-01 00:00:00,12853.49
GLOBUS,2023-02-05 00:00:00,2023-02-01 00:00:00,16485.53
GLOBUS,2023-02-06 00:00:00,2023-02-01 00:00:00,8537.38
GLOBUS,2023-02-07 00:00:00,2023-02-01 00:00:00,8468.64
Globus,2023-02-08 00:00:00,2023-02-01 00:00:00,4039.14127764112
Globus,2023-02-09 00:00:00,2023-02-01 00:00:00,9993.61263204653
Globus,2023-02-10 00:00:00,2023-02-01 00:00:00,11884.399514601348
Globus,2023-02-11 00:00:00,2023-02-01 00:00:00,15548.62944000391
Globus,2023-02-12 00:00:00,2023-02-01 00:00:00,11143.412452489432
Globus,2023-02-13 00:00:00,2023-02-01 00:00:00,8232.054937935056
Globus,2023-02-14 00:00:00,2023-02-01 00:00:00,4854.279979259375
Globus,2023-02-15 00:00:00,2023-02-01 00:00:00,8096.711703061081
Globus,2023-02-16 00:00:00,2023-02-01 00:00:00,11590.172083882622
Globus,2023-02-17 00:00:00,2023-02-01 00:00:00,14956.451583913105
Globus,2023-02-18 00:00:00,2023-02-01 00:00:00,12648.31091396821
Globus,2023-02-19 00:00:00,2023-02-01 00:00:00,8870.111426111685
Globus,2023-02-20 00:00:00,2023-02-01 00:00:00,5368.189266388816
Globus,2023-02-21 00:00:00,2023-02-01 00:00:00,6877.242622316231
Globus,2023-02-22 00:00:00,2023-02-01 00:00:00,10730.654259951805
Globus,2023-02-23 00:00:00,2023-02-01 00:00:00,14434.562999078871
Globus,2023-02-24 00:00:00,2023-02-01 00:00:00,13642.903599128485
Globus,2023-02-25 00:00:00,2023-02-01 00:00:00,9868.21642236392
Globus,2023-02-26 00:00:00,2023-02-01 00:00:00,5947.508216374245
Globus,2023-02-27 00:00:00,2023-02-01 00:00:00,6074.38928407622
Globus,2023-02-28 00:00:00,2023-02-01 00:00:00,9652.632580513762
PREMIER,2023-02-01 00:00:00,2023-02-01 00:00:00,28981.65
PREMIER,2023-02-02 00:00:00,2023-02-01 00:00:00,25172.25
PREMIER,2023-02-10 00:00:00,2023-02-01 00:00:00,3243.06
PREMIER,2023-02-11 00:00:00,2023-02-01 00:00:00,5149.97
PREMIER,2023-02-12 00:00:00,2023-02-01 00:00:00,4489.78
PREMIER,2023-02-13 00:00:00,2023-02-01 00:00:00,15462.42976132582
PREMIER,2023-02-14 00:00:00,2023-02-01 00:00:00,20830.6670874791
PREMIER,2023-02-15 00:00:00,2023-02-01 00:00:00,18650.198565093153
PREMIER,2023-02-16 00:00:00,2023-02-01 00:00:00,13031.872682889974
PREMIER,2023-02-17 00:00:00,2023-02-01 00:00:00,8981.610939216498
PREMIER,2023-02-18 00:00:00,2023-02-01 00:00:00,9666.34128812914
PREMIER,2023-02-19 00:00:00,2023-02-01 00:00:00,13225.517696955754
PREMIER,2023-02-20 00:00:00,2023-02-01 00:00:00,16010.16954706323
PREMIER,2023-02-21 00:00:00,2023-02-01 00:00:00,15954.829664021672
PREMIER,2023-02-22 00:00:00,2023-02-01 00:00:00,13825.350286948944
PREMIER,2023-02-23 00:00:00,2023-02-01 00:00:00,11903.098638802423
PREMIER,2023-02-24 00:00:00,2023-02-01 00:00:00,11706.847290124437
PREMIER,2023-02-25 00:00:00,2023-02-01 00:00:00,12952.564082539235
PREMIER,2023-02-26 00:00:00,2023-02-01 00:00:00,14249.87599755042
PREMIER,2023-02-27 00:00:00,2023-02-01 00:00:00,14523.58094099515
PREMIER,2023-02-28 00:00:00,2023-02-01 00:00:00,13813.310677918013
Vprok.ru Перекрёсток,2023-02-01 00:00:00,2023-02-01 00:00:00,811.71
Vprok.ru Перекрёсток,2023-02-02 00:00:00,2023-02-01 00:00:00,1261.36
Vprok.ru Перекрёсток,2023-02-03 00:00:00,2023-02-01 00:00:00,2101.29
Vprok.ru Перекрёсток,2023-02-04 00:00:00,2023-02-01 00:00:00,2408.48
Vprok.ru Перекрёсток,2023-02-05 00:00:00,2023-02-01 00:00:00,1589.46
Vprok.ru Перекрёсток,2023-02-06 00:00:00,2023-02-01 00:00:00,903.49
Vprok.ru Перекрёсток,2023-02-07 00:00:00,2023-02-01 00:00:00,1116.76
Vprok.ru Перекрёсток,2023-02-08 00:00:00,2023-02-01 00:00:00,1972.98147635811
Vprok.ru Перекрёсток,2023-02-09 00:00:00,2023-02-01 00:00:00,2368.688094101408
Vprok.ru Перекрёсток,2023-02-10 00:00:00,2023-02-01 00:00:00,1795.6205308463595
Vprok.ru Перекрёсток,2023-02-11 00:00:00,2023-02-01 00:00:00,998.0645832700516
Vprok.ru Перекрёсток,2023-02-12 00:00:00,2023-02-01 00:00:00,1006.2258635345038
Vprok.ru Перекрёсток,2023-02-13 00:00:00,2023-02-01 00:00:00,1805.5361339846959
Vprok.ru Перекрёсток,2023-02-14 00:00:00,2023-02-01 00:00:00,2360.6923473997153
Vprok.ru Перекрёсток,2023-02-15 00:00:00,2023-02-01 00:00:00,1956.6141843357345
Vprok.ru Перекрёсток,2023-02-16 00:00:00,2023-02-01 00:00:00,1119.4950409107419
Vprok.ru Перекрёсток,2023-02-17 00:00:00,2023-02-01 00:00:00,931.6346918458103
Vprok.ru Перекрёсток,2023-02-18 00:00:00,2023-02-01 00:00:00,1632.1737089715612
Vprok.ru Перекрёсток,2023-02-19 00:00:00,2023-02-01 00:00:00,2312.7642130311897
Vprok.ru Перекрёсток,2023-02-20 00:00:00,2023-02-01 00:00:00,2095.3549763342194
Vprok.ru Перекрёсток,2023-02-21 00:00:00,2023-02-01 00:00:00,1264.9759977354129
Vprok.ru Перекрёсток,2023-02-22 00:00:00,2023-02-01 00:00:00,896.1330575205602
Vprok.ru Перекрёсток,2023-02-23 00:00:00,2023-02-01 00:00:00,1462.4277472235253
Vprok.ru Перекрёсток,2023-02-24 00:00:00,2023-02-01 00:00:00,2228.4911713765246
Vprok.ru Перекрёсток,2023-02-25 00:00:00,2023-02-01 00:00:00,2204.885281251585
Vprok.ru Перекрёсток,2023-02-26 00:00:00,2023-02-01 00:00:00,1426.034951200621
Vprok.ru Перекрёсток,2023-02-27 00:00:00,2023-02-01 00:00:00,900.6731269010704
Vprok.ru Перекрёсток,2023-02-28 00:00:00,2023-02-01 00:00:00,1305.3992321344729
Много лосося,2023-02-01 00:00:00,2023-02-01 00:00:00,3325.39
Много лосося,2023-02-02 00:00:00,2023-02-01 00:00:00,3747.27
Много лосося,2023-02-03 00:00:00,2023-02-01 00:00:00,6714.26
Много лосося,2023-02-04 00:00:00,2023-02-01 00:00:00,7091.6
Много лосося,2023-02-05 00:00:00,2023-02-01 00:00:00,5005.27
Много лосося,2023-02-06 00:00:00,2023-02-01 00:00:00,1953.71
Много лосося,2023-02-07 00:00:00,2023-02-01 00:00:00,3051.37
Много лосося,2023-02-08 00:00:00,2023-02-01 00:00:00,3666.6628509021584
Много лосося,2023-02-09 00:00:00,2023-02-01 00:00:00,5842.209802984541
Много лосося,2023-02-10 00:00:00,2023-02-01 00:00:00,6152.8642368873225
Много лосося,2023-02-11 00:00:00,2023-02-01 00:00:00,6260.640950363133
Много лосося,2023-02-12 00:00:00,2023-02-01 00:00:00,4510.734185467457
Много лосося,2023-02-13 00:00:00,2023-02-01 00:00:00,3835.164669265644
Много лосося,2023-02-14 00:00:00,2023-02-01 00:00:00,3180.4669274563976
Много лосося,2023-02-15 00:00:00,2023-02-01 00:00:00,4301.3640263438265
Много лосося,2023-02-16 00:00:00,2023-02-01 00:00:00,5039.87731660189
Много лосося,2023-02-17 00:00:00,2023-02-01 00:00:00,5987.498114301208
Много лосося,2023-02-18 00:00:00,2023-02-01 00:00:00,5514.7391192638015
Много лосося,2023-02-19 00:00:00,2023-02-01 00:00:00,4929.890422999914
Много лосося,2023-02-20 00:00:00,2023-02-01 00:00:00,3945.638225296378
Много лосося,2023-02-21 00:00:00,2023-02-01 00:00:00,3884.907361453748
Много лосося,2023-02-22 00:00:00,2023-02-01 00:00:00,4207.866735878336
Много лосося,2023-02-23 00:00:00,2023-02-01 00:00:00,5026.331004713305
Много лосося,2023-02-24 00:00:00,2023-02-01 00:00:00,5435.26219617557
Много лосося,2023-02-25 00:00:00,2023-02-01 00:00:00,5382.76104263631
Много лосося,2023-02-26 00:00:00,2023-02-01 00:00:00,4849.009506573045
Много лосося,2023-02-27 00:00:00,2023-02-01 00:00:00,4288.791110989983
Много лосося,2023-02-28 00:00:00,2023-02-01 00:00:00,4133.084297670641
Пятёрочка,2023-02-01 00:00:00,2023-02-01 00:00:00,187070.31
Пятёрочка,2023-02-02 00:00:00,2023-02-01 00:00:00,194555.27
Пятёрочка,2023-02-03 00:00:00,2023-02-01 00:00:00,236160.94
Пятёрочка,2023-02-04 00:00:00,2023-02-01 00:00:00,235326.95
Пятёрочка,2023-02-05 00:00:00,2023-02-01 00:00:00,214547.66
Пятёрочка,2023-02-06 00:00:00,2023-02-01 00:00:00,203247.07
Пятёрочка,2023-02-07 00:00:00,2023-02-01 00:00:00,213730.66
Пятерочка,2023-02-08 00:00:00,2023-02-01 00:00:00,195211.4185625279
Пятерочка,2023-02-09 00:00:00,2023-02-01 00:00:00,192086.33928089828
Пятерочка,2023-02-10 00:00:00,2023-02-01 00:00:00,216589.70380996802
Пятерочка,2023-02-11 00:00:00,2023-02-01 00:00:00,246684.15194008918
Пятерочка,2023-02-12 00:00:00,2023-02-01 00:00:00,223030.14332445865
Пятерочка,2023-02-13 00:00:00,2023-02-01 00:00:00,201319.8111214261
Пятерочка,2023-02-14 00:00:00,2023-02-01 00:00:00,200437.5679759773
Пятерочка,2023-02-15 00:00:00,2023-02-01 00:00:00,210226.37374688682
Пятерочка,2023-02-16 00:00:00,2023-02-01 00:00:00,193843.7429259177
Пятерочка,2023-02-17 00:00:00,2023-02-01 00:00:00,206923.23439290383
Пятерочка,2023-02-18 00:00:00,2023-02-01 00:00:00,234514.18193713532
Пятерочка,2023-02-19 00:00:00,2023-02-01 00:00:00,242031.41536334678
Пятерочка,2023-02-20 00:00:00,2023-02-01 00:00:00,203583.34760642875
Пятерочка,2023-02-21 00:00:00,2023-02-01 00:00:00,193159.94160263124
Пятерочка,2023-02-22 00:00:00,2023-02-01 00:00:00,203150.23413648218
Пятерочка,2023-02-23 00:00:00,2023-02-01 00:00:00,210828.43185919954
Пятерочка,2023-02-24 00:00:00,2023-02-01 00:00:00,199949.51970764398
Пятерочка,2023-02-25 00:00:00,2023-02-01 00:00:00,223843.3353412533
Пятерочка,2023-02-26 00:00:00,2023-02-01 00:00:00,240415.99922571538
Пятерочка,2023-02-27 00:00:00,2023-02-01 00:00:00,224454.52264955544
Пятерочка,2023-02-28 00:00:00,2023-02-01 00:00:00,186155.28406464058
Ситидрайв,2023-02-01 00:00:00,2023-02-01 00:00:00,2285.35
Ситидрайв,2023-02-02 00:00:00,2023-02-01 00:00:00,2905.66
Ситидрайв,2023-02-03 00:00:00,2023-02-01 00:00:00,3377.54
Ситидрайв,2023-02-04 00:00:00,2023-02-01 00:00:00,3897.27
Ситидрайв,2023-02-05 00:00:00,2023-02-01 00:00:00,3217.19
Ситидрайв,2023-02-06 00:00:00,2023-02-01 00:00:00,3332.42
Ситидрайв,2023-02-07 00:00:00,2023-02-01 00:00:00,3258.2
Ситидрайв,2023-02-08 00:00:00,2023-02-01 00:00:00,3534.309717321223
Ситидрайв,2023-02-09 00:00:00,2023-02-01 00:00:00,3141.2382430630473
Ситидрайв,2023-02-10 00:00:00,2023-02-01 00:00:00,3291.087228793988
Ситидрайв,2023-02-11 00:00:00,2023-02-01 00:00:00,3040.6504245580645
Ситидрайв,2023-02-12 00:00:00,2023-02-01 00:00:00,3396.5688859437405
Ситидрайв,2023-02-13 00:00:00,2023-02-01 00:00:00,3198.4911641127187
Ситидрайв,2023-02-14 00:00:00,2023-02-01 00:00:00,3439.5186482348113
Ситидрайв,2023-02-15 00:00:00,2023-02-01 00:00:00,3112.699962280168
Ситидрайв,2023-02-16 00:00:00,2023-02-01 00:00:00,3340.4762068468635
Ситидрайв,2023-02-17 00:00:00,2023-02-01 00:00:00,3100.547208021123
Ситидрайв,2023-02-18 00:00:00,2023-02-01 00:00:00,3405.7996520329116
Ситидрайв,2023-02-19 00:00:00,2023-02-01 00:00:00,3160.4484523442266
Ситидрайв,2023-02-20 00:00:00,2023-02-01 00:00:00,3403.0069756465173
Ситидрайв,2023-02-21 00:00:00,2023-02-01 00:00:00,3113.0644178737894
Ситидрайв,2023-02-22 00:00:00,2023-02-01 00:00:00,3368.3181085211895
Ситидрайв,2023-02-23 00:00:00,2023-02-01 00:00:00,3121.8945158517545
Ситидрайв,2023-02-24 00:00:00,2023-02-01 00:00:00,3401.359206877372
Ситидрайв,2023-02-25 00:00:00,2023-02-01 00:00:00,3140.887998431453
Ситидрайв,2023-02-26 00:00:00,2023-02-01 00:00:00,3391.167398604276
Ситидрайв,2023-02-27 00:00:00,2023-02-01 00:00:00,3118.636972941589
Ситидрайв,2023-02-28 00:00:00,2023-02-01 00:00:00,3381.580885722117
Столото,2023-02-01 00:00:00,2023-02-01 00:00:00,33350.39
Столото,2023-02-02 00:00:00,2023-02-01 00:00:00,33058.48
Столото,2023-02-03 00:00:00,2023-02-01 00:00:00,40122.16
Столото,2023-02-04 00:00:00,2023-02-01 00:00:00,42984.09
Столото,2023-02-05 00:00:00,2023-02-01 00:00:00,33559.71
Столото,2023-02-06 00:00:00,2023-02-01 00:00:00,32617.61
Столото,2023-02-07 00:00:00,2023-02-01 00:00:00,38133.47
Столото,2023-02-08 00:00:00,2023-02-01 00:00:00,40895.246334942654
Столото,2023-02-09 00:00:00,2023-02-01 00:00:00,36207.358148033614
Столото,2023-02-10 00:00:00,2023-02-01 00:00:00,33109.03598254762
Столото,2023-02-11 00:00:00,2023-02-01 00:00:00,36999.97637931411
Столото,2023-02-12 00:00:00,2023-02-01 00:00:00,40306.20247440003
Столото,2023-02-13 00:00:00,2023-02-01 00:00:00,37167.27322104067
Столото,2023-02-14 00:00:00,2023-02-01 00:00:00,33764.1456127862
Столото,2023-02-15 00:00:00,2023-02-01 00:00:00,36205.03519730962
Столото,2023-02-16 00:00:00,2023-02-01 00:00:00,39609.79506356065
Столото,2023-02-17 00:00:00,2023-02-01 00:00:00,37805.21407194897
Столото,2023-02-18 00:00:00,2023-02-01 00:00:00,34477.317969729556
Столото,2023-02-19 00:00:00,2023-02-01 00:00:00,35710.85410192175
Столото,2023-02-20 00:00:00,2023-02-01 00:00:00,38897.65404528065
Столото,2023-02-21 00:00:00,2023-02-01 00:00:00,38166.97552378015
Столото,2023-02-22 00:00:00,2023-02-01 00:00:00,35170.67010316463
Столото,2023-02-23 00:00:00,2023-02-01 00:00:00,35466.042270354774
Столото,2023-02-24 00:00:00,2023-02-01 00:00:00,38234.43555093398
Столото,2023-02-25 00:00:00,2023-02-01 00:00:00,38307.41452560597
Столото,2023-02-26 00:00:00,2023-02-01 00:00:00,35792.03491353972
Столото,2023-02-27 00:00:00,2023-02-01 00:00:00,35414.127374570075
Столото,2023-02-28 00:00:00,2023-02-01 00:00:00,37660.71932138227
Читай-город,2023-02-01 00:00:00,2023-02-01 00:00:00,13405.11
Читай-город,2023-02-02 00:00:00,2023-02-01 00:00:00,15128.27
Читай-город,2023-02-03 00:00:00,2023-02-01 00:00:00,17570.06
Читай-город,2023-02-04 00:00:00,2023-02-01 00:00:00,21873.02
Читай-город,2023-02-05 00:00:00,2023-02-01 00:00:00,18849.85
Читай-город,2023-02-06 00:00:00,2023-02-01 00:00:00,16902.99
Читай-город,2023-02-07 00:00:00,2023-02-01 00:00:00,16061.07
Читай-город,2023-02-08 00:00:00,2023-02-01 00:00:00,9733.989822789066
Читай-город,2023-02-09 00:00:00,2023-02-01 00:00:00,8189.600421791723
Читай-город,2023-02-10 00:00:00,2023-02-01 00:00:00,8990.11295721801
Читай-город,2023-02-11 00:00:00,2023-02-01 00:00:00,6812.536392488737
Читай-город,2023-02-12 00:00:00,2023-02-01 00:00:00,11064.010541233976
Читай-город,2023-02-13 00:00:00,2023-02-01 00:00:00,15496.249134454647
Читай-город,2023-02-14 00:00:00,2023-02-01 00:00:00,15858.6276670298
Читай-город,2023-02-15 00:00:00,2023-02-01 00:00:00,20508.069056836735
Читай-город,2023-02-16 00:00:00,2023-02-01 00:00:00,21322.239713499133
Читай-город,2023-02-17 00:00:00,2023-02-01 00:00:00,17441.83084363145
Читай-город,2023-02-18 00:00:00,2023-02-01 00:00:00,17503.852250833992
Читай-город,2023-02-19 00:00:00,2023-02-01 00:00:00,13460.402839894956
Читай-город,2023-02-20 00:00:00,2023-02-01 00:00:00,8248.979461294753
Читай-город,2023-02-21 00:00:00,2023-02-01 00:00:00,9383.756171149336
Читай-город,2023-02-22 00:00:00,2023-02-01 00:00:00,7854.2363903688965
Читай-город,2023-02-23 00:00:00,2023-02-01 00:00:00,8131.000061392548
Читай-город,2023-02-24 00:00:00,2023-02-01 00:00:00,14184.911545366036
Читай-город,2023-02-25 00:00:00,2023-02-01 00:00:00,15579.155445348275
Читай-город,2023-02-26 00:00:00,2023-02-01 00:00:00,17898.422975673187
Читай-город,2023-02-27 00:00:00,2023-02-01 00:00:00,22264.77119989997
Читай-город,2023-02-28 00:00:00,2023-02-01 00:00:00,19374.941157974696
